48829151,,,,289948,,,,,47.361829,-122.182635,,98030,,,4,,,,Kent,,,,,,,,11904 SE 268th St.
49085289,,,,216586,,,,,47.419306,-122.203219,,98031,,,3,,,,Kent,,,,,,,1,20404 103rd Ave SE
,,,,,,,,,,,,98032,,,1,,,,Kent,,,,,,,1,25818 26th Place S.
,,,,,,,,,,,,98032,,,2,,,,Kent,,,,,,,,25818 26th Place S.
,,,,,,,,,,,,98032,,,3,,,,Kent,,,,,,,1,25818 26th Place S.
48949228,,,,232536,,,,,47.399103,-122.181756,,98031,,,4,,,,Kent,,,,,,,,22609 120th Ave SE
49099569,,,,129220,,,,,47.371514,-122.18868,,98030,,,3,,1,,Kent,,,,,,,,11444 SE 257th PL
65801539,,,1,299693,,1,,,47.429577,-122.190102,,98031,,,4,,,,Kent,,,,,,,1,19326 113th Ave SE
48964577,,,,265616,1,1,,,47.355499,-122.158401,,98042,,,3,,,,Kent,,,,,,,,13637 SE 274th Pl
,,1,1,,,,1,,,,,98031,1,,2,,,,Kent,,1,,,1,1,1,22416 88th Ave S.
48943763,,,,262303,1,1,,,47.365119,-122.16582,,98030,,,3,,,,Kent,,1,,,1,,,26404 131st Pl. SE
